Date	value
2015-12-08	157.49
2015-12-09	157.49
2015-12-10	157.49
2015-12-11	157.48
2015-12-12	157.49
2015-12-13	157.49
2015-12-14	157.48
2015-12-15	157.47
2015-12-16	157.45
2015-12-17	157.46
2015-12-18	157.46
2015-12-19	157.46
2015-12-20	157.46
2015-12-21	157.44
2015-12-22	157.44
2015-12-23	157.44
2015-12-24	157.44
2015-12-25	157.42
2015-12-26	157.43
2015-12-27	157.43
2015-12-28	157.43
2015-12-29	157.42
2015-12-30	157.44
2015-12-31	157.42
2016-01-01	157.42
2016-01-02	157.42
2016-01-03	157.47
2016-01-04	158.1
2016-01-05	158.16
2016-01-06	158.19
2016-01-07	160.86
2016-01-08	161.31
2016-01-09	161.27
2016-01-10	161.88
2016-01-11	163.39
2016-01-12	163.88
2016-01-13	163.88
2016-01-14	163.77
2016-01-15	163.61
2016-01-16	163.39
2016-01-17	163.16
2016-01-18	162.98
2016-01-19	162.78
2016-01-20	162.55
2016-01-21	162.32
2016-01-22	162.13
2016-01-23	161.92
2016-01-24	161.75
2016-01-25	161.64
2016-01-26	161.5
2016-01-27	161.37
2016-01-28	161.24
2016-01-29	161.07
2016-01-30	160.93
2016-01-31	161.35
2016-02-01	161.74
2016-02-02	161.93
2016-02-03	161.97
2016-02-04	161.96
2016-02-05	162.0
2016-02-06	162.01
2016-02-07	162.0
2016-02-08	162.26
2016-02-09	165.3
2016-02-10	166.29
2016-02-11	166.36
2016-02-12	166.81
2016-02-13	167.73
2016-02-14	168.91
2016-02-15	168.97
2016-02-16	168.86
2016-02-17	168.52
2016-02-18	168.18
2016-02-19	167.79
2016-02-20	167.45
2016-02-21	167.14
2016-02-22	166.92
2016-02-23	166.69
2016-02-24	166.47
2016-02-25	166.38
2016-02-26	166.27
2016-02-27	166.26
2016-02-28	166.12
2016-02-29	165.97
2016-03-01	165.76
2016-03-02	165.66
2016-03-03	165.61
2016-03-04	166.15
2016-03-05	166.8
2016-03-06	166.83
2016-03-07	166.83
2016-03-08	166.7
2016-03-09	166.57
2016-03-10	166.55
2016-03-11	166.43
2016-03-12	166.37
2016-03-13	166.28
2016-03-14	166.2
2016-03-15	166.11
2016-03-16	166.01
2016-03-17	165.9
2016-03-18	165.78
2016-03-19	165.68
2016-03-20	165.58
2016-03-21	165.47
2016-03-22	165.36
2016-03-23	165.27
2016-03-24	165.14
2016-03-25	165.06
2016-03-26	164.95
2016-03-27	164.89
2016-03-28	164.81
2016-03-29	164.7
2016-03-30	164.61
2016-03-31	164.55
2016-04-01	164.42
2016-04-02	164.36
2016-04-03	164.3
2016-04-04	164.22
2016-04-05	164.16
2016-04-06	164.03
2016-04-07	163.97
2016-04-08	163.91
2016-04-09	163.84
2016-04-10	163.79
2016-04-11	163.73
2016-04-12	163.65
2016-04-13	163.61
2016-04-14	163.52
2016-04-15	163.48
2016-04-16	163.49
2016-04-17	163.48
2016-04-18	163.48
2016-04-19	163.5
2016-04-20	163.49
2016-04-21	163.46
2016-04-22	163.41
2016-04-23	163.39
2016-04-24	163.34
2016-04-25	163.28
2016-04-26	163.26
2016-04-27	163.21
2016-04-28	163.16
2016-04-29	163.11
2016-04-30	163.06
2016-05-01	162.97
2016-05-02	162.92
2016-05-03	162.88
2016-05-04	162.83
2016-05-05	162.81
2016-05-06	162.77
2016-05-07	162.73
2016-05-08	162.69
2016-05-09	162.64
2016-05-10	162.58
2016-05-11	162.54
2016-05-12	162.49
2016-05-13	162.42
2016-05-14	162.35
2016-05-15	162.27
2016-05-16	162.21
2016-05-17	162.17
2016-05-18	162.13
2016-05-19	162.07
2016-05-20	162.0
2016-05-21	161.96
2016-05-22	162.04
2016-05-23	162.11
2016-05-24	162.16
2016-05-25	162.16
2016-05-26	162.11
2016-05-27	162.06
2016-05-28	162.02
2016-05-29	161.98
2016-05-30	161.96
2016-05-31	162.01
2016-06-01	162.18
2016-06-02	162.42
2016-06-03	162.46
2016-06-04	162.46
2016-06-05	162.42
2016-06-06	162.4
2016-06-07	162.35
2016-06-08	162.29
2016-06-09	162.25
2016-06-10	162.22
2016-06-11	162.17
2016-06-12	162.09
2016-06-13	162.04
2016-06-14	161.99
2016-06-15	161.95
2016-06-16	161.9
2016-06-17	161.86
2016-06-18	161.82
2016-06-19	161.81
2016-06-20	161.82
2016-06-21	161.81
2016-06-22	161.78
2016-06-23	161.75
2016-06-24	161.69
2016-06-25	161.65
2016-06-26	161.59
2016-06-27	161.54
2016-06-28	161.49
2016-06-29	161.44
2016-06-30	161.38
2016-07-01	161.32
2016-07-02	161.26
2016-07-03	161.18
2016-07-04	161.14
2016-07-05	161.09
2016-07-06	161.02
2016-07-07	160.97
2016-07-08	160.92
2016-07-09	160.84
2016-07-10	160.8
2016-07-11	160.74
2016-07-12	160.67
2016-07-13	160.61
2016-07-14	160.55
2016-07-15	160.48
2016-07-16	160.43
2016-07-17	160.38
2016-07-18	160.33
2016-07-19	160.27
2016-07-20	160.22
2016-07-21	160.17
2016-07-22	160.13
2016-07-23	160.07
2016-07-24	160.01
2016-07-25	159.96
2016-07-26	159.9
2016-07-27	159.84
2016-07-28	159.79
2016-07-29	159.75
2016-07-30	159.71
2016-07-31	159.66
2016-08-01	159.58
2016-08-02	159.48
2016-08-03	159.38
2016-08-04	159.33
2016-08-05	159.3
2016-08-06	159.29
2016-08-07	159.28
2016-08-08	159.28
2016-08-09	159.27
2016-08-10	159.26
2016-08-11	159.25
2016-08-12	159.23
2016-08-13	159.2
2016-08-14	159.16
2016-08-15	159.12
2016-08-16	159.09
2016-08-17	159.05
2016-08-18	158.99
2016-08-19	158.94
2016-08-20	158.9
2016-08-21	158.83
2016-08-22	158.79
2016-08-23	158.77
2016-08-24	158.72
2016-08-25	158.68
2016-08-26	158.64
2016-08-27	158.59
2016-08-28	158.56
2016-08-29	158.51
2016-08-30	158.47
2016-08-31	158.38
2016-09-01	158.22
2016-09-02	158.2
2016-09-03	158.12
2016-09-04	158.0
2016-09-05	157.98
2016-09-06	157.98
2016-09-07	157.98
2016-09-08	157.97
2016-09-09	157.96
2016-09-10	157.95
2016-09-11	157.95
2016-09-12	157.94
2016-09-13	157.94
2016-09-14	157.93
2016-09-15	157.93
2016-09-16	157.92
2016-09-17	157.9
2016-09-18	157.89
2016-09-19	157.88
2016-09-20	157.87
2016-09-21	157.87
2016-09-22	157.85
2016-09-23	157.84
2016-09-24	157.84
2016-09-25	157.83
2016-09-26	157.8
2016-09-27	157.79
2016-09-28	157.77
2016-09-29	157.78
2016-09-30	157.77
2016-10-01	157.76
2016-10-02	157.72
2016-10-03	157.71
2016-10-04	157.71
2016-10-05	157.71
2016-10-06	157.71
2016-10-07	157.69
2016-10-08	157.67
2016-10-09	157.66
2016-10-10	157.66
2016-10-11	157.66
2016-10-12	157.66
2016-10-13	157.66
2016-10-14	157.65
2016-10-15	157.62
2016-10-16	157.61
2016-10-17	157.59
2016-10-18	157.58
2016-10-19	157.59
2016-10-20	157.58
2016-10-21	157.57
2016-10-22	157.58
2016-10-23	157.58
2016-10-24	157.57
2016-10-25	157.56
2016-10-26	157.54
2016-10-27	157.52
2016-10-28	157.52
2016-10-29	157.52
2016-10-30	157.52
2016-10-31	157.51
2016-11-01	157.51
2016-11-02	157.5
2016-11-03	157.5
2016-11-04	157.49
2016-11-05	157.86
2016-11-06	157.76
2016-11-07	157.56
2016-11-08	157.51
2016-11-09	157.87
2016-11-10	157.87
2016-11-11	157.91
2016-11-12	157.86
2016-11-13	157.71
2016-11-14	157.6
2016-11-15	157.55
2016-11-16	157.55
2016-11-17	157.54
2016-11-18	157.63
2016-11-19	157.98
2016-11-20	157.95
2016-11-21	157.94
2016-11-22	157.88
2016-11-23	158.19
2016-11-24	158.16
2016-11-25	158.22
2016-11-26	158.2
2016-11-27	157.98
2016-11-28	157.95
2016-11-29	157.92
2016-11-30	157.88
2016-12-01	157.85
2016-12-02	157.84
2016-12-03	157.82
2016-12-04	157.78
2016-12-05	157.73
2016-12-06	157.67
2016-12-07	157.64
2016-12-08	157.62
2016-12-09	157.61
2016-12-10	157.6
2016-12-11	157.59
2016-12-12	157.58
2016-12-13	157.57
2016-12-14	157.56
2016-12-15	157.54
2016-12-16	157.53
2016-12-17	157.49
2016-12-18	157.5
2016-12-19	157.51
2016-12-20	157.51
2016-12-21	157.47
2016-12-22	157.45
2016-12-23	157.46
2016-12-24	157.5
2016-12-25	157.55
2016-12-26	157.54
2016-12-27	157.5
2016-12-28	157.47
2016-12-29	157.46
2016-12-30	157.44
2016-12-31	157.44
2017-01-01	157.45
2017-01-02	157.44
2017-01-03	157.42
2017-01-04	157.4
2017-01-05	157.39
2017-01-06	157.38
2017-01-07	157.39
2017-01-08	157.38
2017-01-09	157.38
2017-01-10	157.41
2017-01-11	157.41
2017-01-12	157.45
2017-01-13	157.69
2017-01-14	157.67
2017-01-15	157.57
2017-01-16	157.65
2017-01-17	157.65
2017-01-18	157.59
2017-01-19	157.56
2017-01-20	157.52
2017-01-21	157.5
2017-01-22	157.48
2017-01-23	157.45
2017-01-24	157.42
2017-01-25	157.41
2017-01-26	157.44
2017-01-27	157.44
2017-01-28	157.39
2017-01-29	157.37
2017-01-30	157.37
2017-01-31	157.37
2017-02-01	157.37
2017-02-02	157.37
2017-02-03	157.36
2017-02-04	157.94
2017-02-05	158.18
2017-02-06	158.2
2017-02-07	158.29
2017-02-08	159.26
2017-02-09	159.28
2017-02-10	159.2
2017-02-11	159.03
2017-02-12	158.89
2017-02-13	158.78
2017-02-14	158.64
2017-02-15	158.35
2017-02-16	158.19
2017-02-17	158.0
2017-02-18	157.97
2017-02-19	157.95
2017-02-20	157.94
2017-02-21	157.94
2017-02-22	157.94
2017-02-23	157.94
2017-02-24	157.93
2017-02-25	157.93
2017-02-26	157.92
2017-02-27	157.93
2017-02-28	158.09
2017-03-01	158.11
2017-03-02	158.2
2017-03-03	158.18
2017-03-04	160.91
2017-03-05	161.15
2017-03-06	161.14
2017-03-07	161.22
2017-03-08	161.55
2017-03-09	161.6
2017-03-10	161.61
2017-03-11	161.6
2017-03-12	161.54
2017-03-13	161.41
2017-03-14	161.19
2017-03-15	161.05
2017-03-16	160.92
2017-03-17	160.8
2017-03-18	160.66
2017-03-19	160.54
2017-03-20	160.43
2017-03-21	160.33
2017-03-22	160.22
2017-03-23	160.15
2017-03-24	160.06
2017-03-25	159.94
2017-03-26	159.85
2017-03-27	159.76
2017-03-28	159.67
2017-03-29	159.54
2017-03-30	159.37
2017-03-31	159.29
2017-04-01	159.27
2017-04-02	159.3
2017-04-03	159.29
2017-04-04	159.26
2017-04-05	159.24
2017-04-06	159.22
2017-04-07	159.15
2017-04-08	159.09
2017-04-09	159.05
2017-04-10	159.01
2017-04-11	158.93
2017-04-12	158.84
2017-04-13	158.92
2017-04-14	158.91
2017-04-15	158.82
2017-04-16	158.76
2017-04-17	158.67
2017-04-18	158.62
2017-04-19	158.6
2017-04-20	158.53
2017-04-21	158.46
2017-04-22	158.33
2017-04-23	158.15
2017-04-24	158.04
2017-04-25	157.95
2017-04-26	157.97
2017-04-27	157.97
2017-04-28	157.95
2017-04-29	157.93
2017-04-30	157.92
2017-05-01	157.98
2017-05-02	157.95
2017-05-03	157.94
2017-05-04	157.9
2017-05-05	157.9
2017-05-06	157.97
2017-05-07	157.97
2017-05-08	157.94
2017-05-09	157.9
2017-05-10	157.85
2017-05-11	157.92
2017-05-12	157.96
2017-05-13	157.99
2017-05-14	158.0
2017-05-15	157.98
2017-05-16	157.92
2017-05-17	157.88
2017-05-18	157.98
2017-05-19	158.35
2017-05-20	158.48
2017-05-21	158.46
2017-05-22	158.43
2017-05-23	158.41
2017-05-24	158.22
2017-05-25	158.16
2017-05-26	158.13
2017-05-27	158.03
2017-05-28	157.97
2017-05-29	157.97
2017-05-30	157.97
2017-05-31	157.94
2017-06-01	157.94
2017-06-02	157.94
2017-06-03	157.95
2017-06-04	157.95
2017-06-05	157.93
2017-06-06	158.04
2017-06-07	158.05
2017-06-08	158.02
2017-06-09	158.01
2017-06-10	158.01
2017-06-11	157.99
2017-06-12	158.01
2017-06-13	157.96
2017-06-14	157.94
2017-06-15	158.0
2017-06-16	158.02
2017-06-17	158.02
2017-06-18	157.96
2017-06-19	157.92
2017-06-20	157.91
2017-06-21	157.88
2017-06-22	157.86
2017-06-23	157.9
2017-06-24	157.89
2017-06-25	157.82
2017-06-26	157.83
2017-06-27	157.85
2017-06-28	157.86
2017-06-29	157.93
2017-06-30	158.18
2017-07-01	158.79
2017-07-02	158.78
2017-07-03	158.62
2017-07-04	158.51
2017-07-05	158.36
2017-07-06	158.28
2017-07-07	158.24
2017-07-08	158.06
2017-07-09	157.99
2017-07-10	158.03
2017-07-11	158.03
2017-07-12	158.05
2017-07-13	158.05
2017-07-14	158.05
2017-07-15	158.05
2017-07-16	158.05
2017-07-17	158.0
2017-07-18	157.95
2017-07-19	157.94
2017-07-20	157.95
2017-07-21	157.93
2017-07-22	157.86
2017-07-23	157.83
2017-07-24	157.83
2017-07-25	157.8
2017-07-26	157.8
2017-07-27	157.79
2017-07-28	157.77
2017-07-29	157.76
2017-07-30	157.75
2017-07-31	157.74
2017-08-01	157.72
2017-08-02	157.7
2017-08-03	157.69
2017-08-04	157.72
2017-08-05	157.71
2017-08-06	157.68
2017-08-07	157.68
2017-08-08	157.67
2017-08-09	157.64
2017-08-10	157.64
2017-08-11	157.62
2017-08-12	157.61
2017-08-13	157.6
2017-08-14	157.6
2017-08-15	157.59
2017-08-16	157.56
2017-08-17	157.56
2017-08-18	157.56
2017-08-19	157.54
2017-08-20	157.54
2017-08-21	157.54
2017-08-22	157.53
2017-08-23	157.54
2017-08-24	157.53
2017-08-25	157.53
2017-08-26	157.51
2017-08-27	157.51
2017-08-28	157.5
2017-08-29	157.5
2017-08-30	157.49
2017-08-31	157.48
2017-09-01	157.46
2017-09-02	157.46
2017-09-03	157.47
2017-09-04	157.46
2017-09-05	157.43
2017-09-06	157.43
2017-09-07	157.43
2017-09-08	157.45
2017-09-09	157.47
2017-09-10	157.47
2017-09-11	157.44
2017-09-12	157.46
2017-09-13	157.46
2017-09-14	157.52
2017-09-15	157.52
2017-09-16	157.51
2017-09-17	157.74
2017-09-18	157.75
2017-09-19	157.57
2017-09-20	157.49
2017-09-21	157.46
2017-09-22	157.43
2017-09-23	157.42
2017-09-24	157.41
2017-09-25	157.4
2017-09-26	157.38
2017-09-27	157.37
2017-09-28	157.36
2017-09-29	157.36
2017-09-30	157.36
2017-10-01	157.35
2017-10-02	157.34
2017-10-03	157.34
2017-10-04	157.32
2017-10-05	157.32
2017-10-06	157.31
2017-10-07	157.32
2017-10-08	157.31
2017-10-09	157.31
2017-10-10	157.3
2017-10-11	157.3
2017-10-12	157.29
2017-10-13	157.28
2017-10-14	157.27
2017-10-15	157.27
2017-10-16	157.26
2017-10-17	157.26
2017-10-18	157.26
2017-10-19	157.64
2017-10-20	157.51
2017-10-21	157.36
2017-10-22	157.31
2017-10-23	157.32
2017-10-24	157.31
2017-10-25	157.31
2017-10-26	157.29
2017-10-27	157.28
2017-10-28	157.27
2017-10-29	157.27
2017-10-30	157.27
2017-10-31	157.25
2017-11-01	157.25
2017-11-02	157.25
2017-11-03	157.24
2017-11-04	157.23
2017-11-05	157.22
2017-11-06	157.2
2017-11-07	157.21
2017-11-08	157.21
2017-11-09	157.18
2017-11-10	157.17
2017-11-11	157.17
2017-11-12	157.17
2017-11-13	157.16
2017-11-14	157.14
2017-11-15	157.14
2017-11-16	157.13
2017-11-17	157.12
2017-11-18	157.12
2017-11-19	157.12
2017-11-20	157.1
2017-11-21	157.1
2017-11-22	157.1
2017-11-23	157.09
2017-11-24	157.08
2017-11-25	157.44
2017-11-26	157.44
2017-11-27	157.24
2017-11-28	157.2
2017-11-29	157.25
2017-11-30	157.24
2017-12-01	157.19
2017-12-02	157.13
2017-12-03	157.1
2017-12-04	157.08
2017-12-05	157.09
2017-12-06	157.09
2017-12-07	157.09
2017-12-08	157.18
2017-12-09	157.19
2017-12-10	159.13
2017-12-11	160.56
2017-12-12	160.56
2017-12-13	160.19
2017-12-14	160.96
2017-12-15	162.11
2017-12-16	162.3
2017-12-17	162.22
2017-12-18	162.01
2017-12-19	161.79
2017-12-20	161.54
2017-12-21	161.29
2017-12-22	161.03
2017-12-23	160.8
2017-12-24	160.6
2017-12-25	160.44
2017-12-26	160.33
2017-12-27	160.66
2017-12-28	160.67
2017-12-29	161.03
2017-12-30	162.36
2017-12-31	162.56
2018-01-01	163.47
2018-01-02	164.43
2018-01-03	165.11
2018-01-04	165.95
2018-01-05	166.85
2018-01-06	167.23
2018-01-07	167.27
2018-01-08	167.15
2018-01-09	166.86
2018-01-10	166.56
2018-01-11	166.29
2018-01-12	165.98
2018-01-13	165.71
2018-01-14	165.5
2018-01-15	165.25
2018-01-16	165.15
2018-01-17	165.3
2018-01-18	165.35
2018-01-19	165.5
2018-01-20	166.57
2018-01-21	168.27
2018-01-22	168.65
2018-01-23	168.66
2018-01-24	168.49
2018-01-25	168.25
2018-01-26	168.59
2018-01-27	168.55
2018-01-28	168.36
2018-01-29	168.14
2018-01-30	167.92
2018-01-31	167.7
2018-02-01	167.54
2018-02-02	167.39
2018-02-03	167.19
2018-02-04	167.1
2018-02-05	167.0
2018-02-06	166.91
2018-02-07	166.79
2018-02-08	166.63
2018-02-09	166.48
2018-02-10	166.33
2018-02-11	166.22
2018-02-12	166.17
2018-02-13	166.04
2018-02-14	165.97
2018-02-15	166.58
2018-02-16	167.47
2018-02-17	167.78
2018-02-18	167.84
2018-02-19	167.83
2018-02-20	167.76
2018-02-21	167.68
2018-02-22	167.55
2018-02-23	167.45
2018-02-24	167.33
2018-02-25	167.19
2018-02-26	167.04
2018-02-27	166.91
2018-02-28	166.8
2018-03-01	166.74
2018-03-02	166.66
2018-03-03	166.51
2018-03-04	166.42
2018-03-05	166.48
2018-03-06	166.45
2018-03-07	166.42
2018-03-08	166.44
2018-03-09	166.44
2018-03-10	166.44
2018-03-11	166.42
2018-03-12	166.35
2018-03-13	166.22
2018-03-14	166.13
2018-03-15	166.12
2018-03-16	166.07
2018-03-17	166.14
2018-03-18	166.15
2018-03-19	166.14
2018-03-20	166.1
2018-03-21	165.98
2018-03-22	165.92
2018-03-23	165.92
2018-03-24	165.92
2018-03-25	165.83
2018-03-26	165.72
2018-03-27	165.66
2018-03-28	166.01
2018-03-29	166.27
2018-03-30	166.38
2018-03-31	166.39
2018-04-01	166.41
2018-04-02	166.45
2018-04-03	166.48
2018-04-04	166.89
2018-04-05	166.94
2018-04-06	166.97
2018-04-07	166.95
2018-04-08	166.9
2018-04-09	166.81
2018-04-10	166.74
2018-04-11	166.69
2018-04-12	166.59
2018-04-13	166.5
2018-04-14	166.56
2018-04-15	166.59
2018-04-16	166.58
2018-04-17	166.52
2018-04-18	166.44
2018-04-19	166.38
2018-04-20	166.31
2018-04-21	166.25
2018-04-22	166.19
2018-04-23	166.1
2018-04-24	166.02
2018-04-25	165.95
2018-04-26	165.85
2018-04-27	165.82
2018-04-28	165.73
2018-04-29	165.69
2018-04-30	165.64
2018-05-01	165.54
2018-05-02	165.49
2018-05-03	165.43
2018-05-04	165.35
2018-05-05	165.29
2018-05-06	165.23
2018-05-07	165.18
2018-05-08	165.13
2018-05-09	165.07
2018-05-10	165.0
2018-05-11	164.92
2018-05-12	164.88
2018-05-13	164.81
2018-05-14	164.75
2018-05-15	164.69
2018-05-16	164.63
2018-05-17	164.58
2018-05-18	164.52
2018-05-19	164.48
2018-05-20	164.42
2018-05-21	164.38
2018-05-22	164.33
2018-05-23	164.26
2018-05-24	164.21
2018-05-25	164.16
2018-05-26	164.12
2018-05-27	164.03
2018-05-28	163.97
2018-05-29	163.91
2018-05-30	163.94
2018-05-31	164.01
2018-06-01	164.01
2018-06-02	163.99
2018-06-03	163.96
2018-06-04	163.93
2018-06-05	163.89
2018-06-06	163.85
2018-06-07	163.79
2018-06-08	163.75
2018-06-09	163.71
2018-06-10	163.96
2018-06-11	164.07
2018-06-12	164.05
2018-06-13	164.0
2018-06-14	163.96
2018-06-15	163.91
2018-06-16	163.87
2018-06-17	163.81
2018-06-18	163.75
2018-06-19	163.7
2018-06-20	163.67
2018-06-21	163.62
2018-06-22	163.56
2018-06-23	163.51
2018-06-24	163.48
2018-06-25	163.42
2018-06-26	163.37
2018-06-27	163.33
2018-06-28	163.28
2018-06-29	163.24
2018-06-30	163.2
2018-07-01	163.15
2018-07-02	163.1
2018-07-03	163.03
2018-07-04	162.97
2018-07-05	162.92
2018-07-06	162.85
2018-07-07	162.79
2018-07-08	162.74
2018-07-09	162.69
2018-07-10	162.63
2018-07-11	162.58
2018-07-12	162.53
2018-07-13	162.47
2018-07-14	162.41
2018-07-15	162.36
2018-07-16	162.3
2018-07-17	162.22
2018-07-18	162.17
2018-07-19	162.11
2018-07-20	162.05
2018-07-21	161.99
2018-07-22	161.93
2018-07-23	161.87
2018-07-24	161.82
2018-07-25	161.76
2018-07-26	161.7
2018-07-27	161.64
2018-07-28	161.58
2018-07-29	161.52
2018-07-30	161.45
2018-07-31	161.38
2018-08-01	161.3
2018-08-02	161.23
2018-08-03	161.17
2018-08-04	161.1
2018-08-05	161.04
2018-08-06	160.98
2018-08-07	160.93
2018-08-08	160.85
2018-08-09	160.81
2018-08-10	160.71
2018-08-11	160.65
2018-08-12	160.61
2018-08-13	160.58
2018-08-14	160.51
2018-08-15	160.45
2018-08-16	160.41
2018-08-17	160.35
2018-08-18	160.28
2018-08-19	160.24
2018-08-20	160.19
2018-08-21	160.14
2018-08-22	160.1
2018-08-23	160.05
2018-08-24	160.0
2018-08-25	159.95
2018-08-26	159.94
2018-08-27	159.9
2018-08-28	159.85
2018-08-29	159.81
2018-08-30	159.74
2018-08-31	159.71
2018-09-01	159.66
2018-09-02	159.65
2018-09-03	159.69
2018-09-04	159.71
2018-09-05	159.64
2018-09-06	159.54
2018-09-07	159.45
2018-09-08	159.31
2018-09-09	159.27
2018-09-10	159.25
2018-09-11	159.24
2018-09-12	159.24
2018-09-13	159.23
2018-09-14	159.23
2018-09-15	159.22
2018-09-16	159.2
2018-09-17	159.18
2018-09-18	159.14
2018-09-19	159.09
2018-09-20	159.05
2018-09-21	159.01
2018-09-22	158.93
2018-09-23	158.89
2018-09-24	158.83
2018-09-25	158.78
2018-09-26	158.75
2018-09-27	158.72
2018-09-28	158.69
2018-09-29	158.65
2018-09-30	158.62
2018-10-01	158.57
2018-10-02	158.51
2018-10-03	158.48
2018-10-04	158.45
2018-10-05	158.42
2018-10-06	158.37
2018-10-07	158.25
2018-10-08	158.18
2018-10-09	158.17
2018-10-10	158.12
2018-10-11	158.04
2018-10-12	157.99
2018-10-13	157.95
2018-10-14	157.95
2018-10-15	158.1
2018-10-16	157.95
2018-10-17	157.93
2018-10-18	157.92
2018-10-19	157.91
2018-10-20	157.9
2018-10-21	157.89
2018-10-22	157.89
2018-10-23	157.89
2018-10-24	157.89
2018-10-25	157.89
2018-10-26	157.88
2018-10-27	157.89
2018-10-28	157.89
2018-10-29	157.89
2018-10-30	157.88
2018-10-31	157.84
2018-11-01	157.83
2018-11-02	157.87
2018-11-03	157.86
2018-11-04	157.87
2018-11-05	157.86
2018-11-06	157.82
2018-11-07	157.89
2018-11-08	157.89
2018-11-09	157.88
2018-11-10	157.93
2018-11-11	157.95
2018-11-12	157.92
2018-11-13	157.92
2018-11-14	157.91
2018-11-15	157.9
2018-11-16	157.88
2018-11-17	157.88
2018-11-18	157.88
2018-11-19	157.88
2018-11-20	157.88
2018-11-21	157.82
2018-11-22	157.79
2018-11-23	157.78
2018-11-24	157.77
2018-11-25	157.78
2018-11-26	157.76
2018-11-27	157.72
2018-11-28	157.71
2018-11-29	157.72
2018-11-30	157.82
2018-12-01	157.83
2018-12-02	158.77
2018-12-03	160.16
2018-12-04	160.24
2018-12-05	160.08
2018-12-06	159.99
2018-12-07	160.17
2018-12-08	160.25
2018-12-09	160.39
2018-12-10	160.43
2018-12-11	160.44
2018-12-12	160.4
2018-12-13	160.34
2018-12-14	160.22
2018-12-15	160.06
2018-12-16	160.17
2018-12-17	160.44
2018-12-18	160.56
2018-12-19	160.56
2018-12-20	160.6
2018-12-21	160.79
2018-12-22	161.77
2018-12-23	162.06
2018-12-24	162.1
2018-12-25	162.1
2018-12-26	162.08
2018-12-27	162.01
2018-12-28	161.9
2018-12-29	161.76
2018-12-30	161.62
2018-12-31	161.5
2019-01-01	161.39
2019-01-02	161.25
2019-01-03	161.12
2019-01-04	161.0
2019-01-05	160.88
2019-01-06	160.76
2019-01-07	160.66
2019-01-08	160.56
2019-01-09	160.49
2019-01-10	160.41
2019-01-11	160.3
2019-01-12	160.21
2019-01-13	160.12
2019-01-14	160.07
2019-01-15	159.97
2019-01-16	159.93
2019-01-17	159.86
2019-01-18	159.77
2019-01-19	159.71
2019-01-20	159.66
2019-01-21	159.56
2019-01-22	159.43
2019-01-23	159.44
2019-01-24	159.28
2019-01-25	159.26
2019-01-26	159.25
2019-01-27	159.26
2019-01-28	159.92
2019-01-29	160.36
2019-01-30	160.72
2019-01-31	161.19
2019-02-01	161.91
2019-02-02	162.24
2019-02-03	162.36
2019-02-04	162.43
2019-02-05	162.57
2019-02-06	162.71
2019-02-07	162.73
2019-02-08	162.74
2019-02-09	162.73
2019-02-10	162.7
2019-02-11	162.59
2019-02-12	162.45
2019-02-13	162.39
2019-02-14	162.32
2019-02-15	162.26
2019-02-16	162.18
2019-02-17	162.12
2019-02-18	162.04
2019-02-19	161.95
2019-02-20	161.87
2019-02-21	161.77
2019-02-22	161.66
2019-02-23	161.58
2019-02-24	161.5
2019-02-25	161.4
2019-02-26	161.31
2019-02-27	161.23
2019-02-28	161.16
2019-03-01	161.08
2019-03-02	161.01
2019-03-03	160.94
2019-03-04	160.93
2019-03-05	160.82
2019-03-06	160.81
2019-03-07	160.76
2019-03-08	160.64
2019-03-09	160.54
2019-03-10	160.49
2019-03-11	160.41
2019-03-12	160.36
2019-03-13	160.31
2019-03-14	160.24
2019-03-15	160.18
2019-03-16	160.14
2019-03-17	160.12
2019-03-18	160.04
2019-03-19	159.99
2019-03-20	159.92
2019-03-21	159.88
2019-03-22	159.85
2019-03-23	159.8
2019-03-24	159.76
2019-03-25	159.72
2019-03-26	159.66
2019-03-27	159.61
2019-03-28	159.56
2019-03-29	159.5
2019-03-30	159.44
2019-03-31	159.38
2019-04-01	159.33
2019-04-02	159.26
2019-04-03	159.26
2019-04-04	159.25
2019-04-05	159.23
2019-04-06	159.23
2019-04-07	159.23
2019-04-08	159.22
2019-04-09	159.21
2019-04-10	159.21
2019-04-11	159.18
2019-04-12	159.14
2019-04-13	159.1
2019-04-14	159.08
2019-04-15	159.05
2019-04-16	159.02
2019-04-17	158.96
2019-04-18	158.92
2019-04-19	158.86
2019-04-20	158.79
2019-04-21	158.77
2019-04-22	158.77
2019-04-23	158.77
2019-04-24	158.72
2019-04-25	158.7
2019-04-26	158.68
2019-04-27	158.73
2019-04-28	158.74
2019-04-29	158.75
2019-04-30	158.73
2019-05-01	158.72
2019-05-02	158.7
2019-05-03	158.66
2019-05-04	158.62
2019-05-05	158.57
2019-05-06	158.53
2019-05-07	158.51
2019-05-08	158.51
2019-05-09	158.49
2019-05-10	158.44
2019-05-11	158.41
2019-05-12	158.37
2019-05-13	158.4
2019-05-14	158.41
2019-05-15	158.41
2019-05-16	158.4
2019-05-17	158.4
2019-05-18	158.31
2019-05-19	158.19
2019-05-20	158.18
2019-05-21	158.16
2019-05-22	158.16
2019-05-23	158.15
2019-05-24	158.15
2019-05-25	158.13
2019-05-26	157.99
2019-05-27	157.92
2019-05-28	157.92
2019-05-29	157.91
2019-05-30	157.91
2019-05-31	157.91
2019-06-01	157.9
