<< La légende des termes est placée à la fin du fichier >>
 Projet Modifié (Lizonne.rma) [V7.8a]
Date	Date	Entr_Limit	Sort_Limit	Entr_Inject_fix	Sort_Pompag_fix	Réduct_Pompage	Désaturation	Débord/Suintem	Recharge_Maill	Évaporat_Maill	Excès_Irrigat	Stockage_Posit	Stockage_Négat	Rivière->Nappe	Nappe->Rivière	Éch_Phas_Posit	Éch_Phas_Négat	Drains->Nappe	Nappe->Drains	Lacs->Nappe	Nappe->Lacs	Transpir_Racin	Glob_Limites	Glob_Intern_fix	Glob_Stock	Glob_Riv_Nappe	Abs_Déb_Résid	Déb_Résid_Maxi	%_Non_Converg	d_BilQ_Global	d_BilQ<->QFixé	Glob_Drain_Napp	Glob_Lacs_Nappe	d_BilanVol_Pas	%_Non_CV_Gl_Pas	Nombre_Désatur	Nombre_Suintem	Nombre_Itérat	Nombre_Sous-pas	Nbre_Réduc_Pomp	
21/06/2018	  4.8824640E+08	  7.7601894E-04	 -0.1520973    	   0.000000    	 -0.2310283    	      0.0035981	   0.000000    	  -1.160989    	   3.039266    	   0.000000    	   0.000000    	  0.5460305    	 -0.6388315    	  0.1695903    	  -1.762749    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1513213    	 -0.2310283    	     -0.0928010	  -1.593159    	      0.0013130	  5.7191707E-04	      0.0397059	 -8.3235724E-04	 -8.3235724E-04	   0.000000    	   0.000000    	   0.000000    	      0.0273868	   761.0000    	   631.0000    	   77.00000    	   1.000000    	   3.000000    	
28/06/2018	  4.8885120E+08	  7.7601923E-04	 -0.1520948    	   0.000000    	 -0.2310283    	      0.0036008	   0.000000    	  -1.099314    	   2.653652    	   0.000000    	   0.000000    	  0.4664772    	 -0.8705144    	  0.1459085    	  -1.726296    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1513188    	 -0.2310283    	 -0.4040372    	  -1.580388    	      0.0011210	  5.0593666E-04	      0.0349356	 -7.5862517E-04	 -7.5862795E-04	   0.000000    	   0.000000    	   0.000000    	      0.0285881	   765.0000    	   628.0000    	   75.00000    	   1.000000    	   3.000000    	
05/07/2018	  4.8945600E+08	  7.7601937E-04	 -0.1520924    	   0.000000    	 -0.2310283    	      0.0036085	   0.000000    	  -1.033879    	   2.244254    	   0.000000    	   0.000000    	  0.4063830    	  -1.121241    	  0.1320665    	  -1.679060    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1513164    	 -0.2310283    	 -0.7148576    	  -1.546994    	  7.7215705E-04	  3.5384094E-04	      0.0249400	 -4.9664886E-04	 -4.9673064E-04	   0.000000    	   0.000000    	   0.000000    	      0.0221334	   771.0000    	   625.0000    	   75.00000    	   1.000000    	   3.000000    	
12/07/2018	  4.9006080E+08	  7.7601934E-04	 -0.1520899    	   0.000000    	 -0.2310283    	      0.0036218	   0.000000    	 -0.9807784    	   1.938773    	   0.000000    	   0.000000    	  0.3686914    	  -1.300038    	  0.1210464    	  -1.631816    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1513139    	 -0.2310283    	 -0.9313462    	  -1.510770    	  2.2427267E-04	  6.2232290E-05	      0.0074865	 -1.4877776E-04	 -1.4873702E-04	   0.000000    	   0.000000    	   0.000000    	      0.0076717	   783.0000    	   614.0000    	   100.0000    	   1.000000    	   3.000000    	
19/07/2018	  4.9066560E+08	  7.7601916E-04	 -0.1520875    	   0.000000    	 -0.2310283    	      0.0036394	   0.000000    	 -0.9353337    	   1.700203    	   0.000000    	   0.000000    	  0.3398986    	  -1.427505    	  0.1131857    	  -1.587166    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1513115    	 -0.2310283    	  -1.087606    	  -1.473981    	  3.9245382E-04	  1.4431644E-04	      0.0135067	 -2.0576472E-04	 -2.0576471E-04	   0.000000    	   0.000000    	   0.000000    	      0.0121024	   785.0000    	   608.0000    	   73.00000    	   1.000000    	   3.000000    	
26/07/2018	  4.9127040E+08	  7.7601882E-04	 -0.1520850    	   0.000000    	 -0.2310283    	      0.0036604	   0.000000    	 -0.8946998    	   1.500495    	   0.000000    	   0.000000    	  0.3158711    	  -1.526064    	  0.1073794    	  -1.544760    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1513090    	 -0.2310283    	  -1.210193    	  -1.437381    	  1.9124158E-04	  6.3873303E-05	      0.0067754	 -7.0126331E-05	 -7.0126293E-05	   0.000000    	   0.000000    	   0.000000    	      0.0045396	   788.0000    	   595.0000    	   29.00000    	   1.000000    	   3.000000    	
02/08/2018	  4.9187520E+08	  7.7601832E-04	 -0.1520826    	   0.000000    	 -0.2310283    	      0.0036837	   0.000000    	 -0.8610911    	   1.346238    	   0.000000    	   0.000000    	  0.2956216    	  -1.591117    	  0.1037477    	  -1.505750    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1513066    	 -0.2310283    	  -1.295496    	  -1.402002    	  1.9396598E-05	  6.0753614E-06	  7.0534322E-04	 -1.0967069E-05	 -1.0938370E-05	   0.000000    	   0.000000    	   0.000000    	  6.8746471E-04	   794.0000    	   589.0000    	   30.00000    	   1.000000    	   3.000000    	
09/08/2018	  4.9248000E+08	  7.7601765E-04	 -0.1520802    	   0.000000    	 -0.2310283    	      0.0037091	   0.000000    	 -0.8296302    	   1.211503    	   0.000000    	   0.000000    	  0.2794581    	  -1.644387    	  0.1014756    	  -1.469650    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1513041    	 -0.2310283    	  -1.364929    	  -1.368175    	  1.2357124E-05	  4.4486014E-06	  4.6067604E-04	  3.7153359E-06	  3.7270555E-06	   0.000000    	   0.000000    	   0.000000    	  2.2665314E-04	   799.0000    	   575.0000    	   48.00000    	   1.000000    	   3.000000    	
16/08/2018	  4.9308480E+08	  7.7601683E-04	 -0.1520777    	   0.000000    	 -0.2310283    	      0.0037409	   0.000000    	 -0.8005590    	   1.093425    	   0.000000    	   0.000000    	  0.2658680    	  -1.689368    	      0.0998196	  -1.437618    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1513017    	 -0.2310283    	  -1.423500    	  -1.337799    	  6.5611348E-05	  1.9927216E-05	      0.0025030	 -2.1521620E-05	 -2.1522250E-05	   0.000000    	   0.000000    	   0.000000    	      0.0012740	   805.0000    	   568.0000    	   25.00000    	   1.000000    	   3.000000    	
23/08/2018	  4.9368960E+08	  7.7601585E-04	 -0.1520753    	   0.000000    	 -0.2310283    	      0.0037772	   0.000000    	 -0.7792161    	   1.028897    	   0.000000    	   0.000000    	  0.2541880    	  -1.692585    	  0.1000264    	  -1.409575    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512993    	 -0.2310283    	  -1.438397    	  -1.309549    	  2.9926611E-05	  1.7920768E-05	      0.0011636	 -2.1507635E-05	 -2.1517922E-05	   0.000000    	   0.000000    	   0.000000    	      0.0012713	   810.0000    	   562.0000    	   50.00000    	   1.000000    	   3.000000    	
30/08/2018	  4.9429440E+08	  7.7601471E-04	 -0.1520729    	   0.000000    	 -0.2310283    	      0.0038130	   0.000000    	 -0.7560033    	  0.9467891    	   0.000000    	   0.000000    	  0.2433718    	  -1.714055    	      0.0998706	  -1.382829    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512969    	 -0.2310283    	  -1.470684    	  -1.282958    	  3.7933847E-06	  8.9361234E-07	  1.5041573E-04	 -1.2945041E-06	 -1.2958177E-06	   0.000000    	   0.000000    	   0.000000    	  7.5599521E-05	   817.0000    	   557.0000    	   72.00000    	   1.000000    	   3.000000    	
06/09/2018	  4.9489920E+08	  7.7601341E-04	 -0.1520705    	   0.000000    	 -0.2310283    	      0.0038287	   0.000000    	 -0.7451614    	  0.9742923    	   0.000000    	   0.000000    	  0.2372627    	  -1.646240    	  0.1013240    	  -1.360952    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512945    	 -0.2310283    	  -1.408977    	  -1.259628    	  2.5123362E-05	  6.0592729E-06	      0.0010093	 -1.3465319E-05	 -1.3478521E-05	   0.000000    	   0.000000    	   0.000000    	  8.1874573E-04	   822.0000    	   554.0000    	   29.00000    	   1.000000    	   3.000000    	
13/09/2018	  4.9550400E+08	  7.7601196E-04	 -0.1520681    	   0.000000    	 -0.2310283    	      0.0038436	   0.000000    	 -0.7318247    	  0.9670710    	   0.000000    	   0.000000    	  0.2295312    	  -1.610702    	  0.1023900    	  -1.340353    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512921    	 -0.2310283    	  -1.381171    	  -1.237963    	  8.3618376E-05	  2.3910028E-05	      0.0034057	 -2.2062655E-05	 -2.2524883E-05	   0.000000    	   0.000000    	   0.000000    	      0.0013985	   826.0000    	   549.0000    	   20.00000    	   1.000000    	   3.000000    	
20/09/2018	  4.9610880E+08	  7.7601034E-04	 -0.1520657    	   0.000000    	 -0.2310283    	      0.0038587	   0.000000    	 -0.7092089    	  0.8652515    	   0.000000    	   0.000000    	  0.2195278    	  -1.658466    	  0.1010517    	  -1.317578    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512897    	 -0.2310283    	  -1.438938    	  -1.216526    	  6.8326467E-06	  3.7126450E-06	  2.8352632E-04	 -4.9897255E-06	 -4.9858963E-06	   0.000000    	   0.000000    	   0.000000    	  3.0063303E-04	   829.0000    	   545.0000    	   48.00000    	   1.000000    	   3.000000    	
27/09/2018	  4.9671360E+08	  7.7600858E-04	 -0.1520634    	   0.000000    	 -0.2310283    	      0.0038742	   0.000000    	 -0.6881605    	  0.7779504    	   0.000000    	   0.000000    	  0.2121408    	  -1.695876    	  0.1001131    	  -1.295205    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512874    	 -0.2310283    	  -1.483735    	  -1.195092    	  2.0150143E-04	  9.3898455E-05	      0.0085149	 -7.8782683E-06	 -7.8789508E-06	   0.000000    	   0.000000    	   0.000000    	  4.6459470E-04	   832.0000    	   542.0000    	   30.00000    	   1.000000    	   3.000000    	
04/10/2018	  4.9731840E+08	  7.7600666E-04	 -0.1520610    	   0.000000    	 -0.2310283    	      0.0038901	   0.000000    	 -0.6908997    	  0.9064874    	   0.000000    	   0.000000    	  0.2129030    	  -1.552725    	  0.1048053    	  -1.281796    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512850    	 -0.2310283    	  -1.339822    	  -1.176991    	  7.6021638E-06	  2.8017423E-06	  3.2270187E-04	 -5.0354257E-06	 -5.0482684E-06	   0.000000    	   0.000000    	   0.000000    	  3.2512323E-04	   835.0000    	   541.0000    	   72.00000    	   1.000000    	   3.000000    	
11/10/2018	  4.9792320E+08	  7.7600458E-04	 -0.1520587    	   0.000000    	 -0.2310283    	      0.0039065	   0.000000    	 -0.6736051    	  0.8320217    	   0.000000    	   0.000000    	  0.2016193    	  -1.581058    	  0.1043898    	  -1.263845    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512827    	 -0.2310283    	  -1.379439    	  -1.159455    	  4.6897822E-06	  1.2817986E-06	  2.0209901E-04	 -3.9938939E-06	 -3.9941272E-06	   0.000000    	   0.000000    	   0.000000    	  2.5262366E-04	   836.0000    	   540.0000    	   72.00000    	   1.000000    	   3.000000    	
18/10/2018	  4.9852800E+08	  7.7600236E-04	 -0.1520563    	   0.000000    	 -0.2310283    	      0.0039234	   0.000000    	 -0.6602330    	  0.7917650    	   0.000000    	   0.000000    	  0.1979565    	  -1.587253    	  0.1043158    	  -1.246788    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512803    	 -0.2310283    	  -1.389297    	  -1.142472    	  3.3172933E-05	  5.3070459E-06	      0.0014485	 -2.8593662E-05	 -2.8641735E-05	   0.000000    	   0.000000    	   0.000000    	      0.0018045	   840.0000    	   536.0000    	   32.00000    	   1.000000    	   3.000000    	
25/10/2018	  4.9913280E+08	  7.7599998E-04	 -0.1520540    	   0.000000    	 -0.2310283    	      0.0039409	   0.000000    	 -0.6427209    	  0.7151326    	   0.000000    	   0.000000    	  0.1903238    	  -1.621224    	  0.1038295    	  -1.228821    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512780    	 -0.2310283    	  -1.430900    	  -1.124991    	  4.6547690E-05	  1.2926581E-05	      0.0020645	 -4.4875439E-05	 -4.4928100E-05	   0.000000    	   0.000000    	   0.000000    	      0.0027712	   842.0000    	   533.0000    	   32.00000    	   1.000000    	   3.000000    	
01/11/2018	  4.9973760E+08	  7.7599746E-04	 -0.1520517    	   0.000000    	 -0.2310283    	      0.0039589	   0.000000    	 -0.6252431    	  0.6396846    	   0.000000    	   0.000000    	  0.1842087    	  -1.656168    	  0.1024490    	  -1.210513    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512757    	 -0.2310283    	  -1.471959    	  -1.108064    	  8.4982970E-06	  7.0283505E-06	  3.8300704E-04	 -8.0398321E-06	 -8.0227391E-06	   0.000000    	   0.000000    	   0.000000    	  4.8441581E-04	   845.0000    	   529.0000    	   72.00000    	   1.000000    	   3.000000    	
08/11/2018	  5.0034240E+08	  7.7599480E-04	 -0.1520494    	   0.000000    	 -0.2310283    	      0.0039771	   0.000000    	 -0.6346762    	  0.8233478    	   0.000000    	   0.000000    	  0.2063594    	  -1.492291    	  0.1075771    	  -1.203899    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512734    	 -0.2310283    	  -1.285932    	  -1.096322    	  4.6416097E-05	  1.9873860E-05	      0.0020893	 -4.3427945E-05	 -4.3416696E-05	   0.000000    	   0.000000    	   0.000000    	      0.0029094	   854.0000    	   529.0000    	   36.00000    	   1.000000    	   3.000000    	
15/11/2018	  5.0094720E+08	  7.7599199E-04	 -0.1520471    	   0.000000    	 -0.2310283    	      0.0039950	   0.000000    	 -0.6377388    	  0.9251109    	   0.000000    	   0.000000    	  0.2118927    	  -1.390673    	  0.1116775    	  -1.199636    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512711    	 -0.2310283    	  -1.178780    	  -1.087958    	  1.2819582E-04	  5.7523920E-05	      0.0057734	 -1.1021519E-04	 -1.1022398E-04	   0.000000    	   0.000000    	   0.000000    	      0.0079259	   858.0000    	   529.0000    	   34.00000    	   1.000000    	   3.000000    	
22/11/2018	  5.0155200E+08	  7.7598903E-04	 -0.1520449    	   0.000000    	 -0.2310283    	      0.0040117	   0.000000    	 -0.6753020    	   1.368438    	   0.000000    	   0.000000    	  0.3141932    	  -1.086799    	  0.1279096    	  -1.215607    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512689    	 -0.2310283    	 -0.7726058    	  -1.087698    	  5.0165054E-04	  2.3855080E-04	      0.0220604	 -2.4128716E-04	 -2.4128722E-04	   0.000000    	   0.000000    	   0.000000    	      0.0176323	   858.0000    	   531.0000    	   100.0000    	   1.000000    	   3.000000    	
29/11/2018	  5.0215680E+08	  7.7598594E-04	 -0.1520426    	   0.000000    	 -0.2310283    	      0.0040278	   0.000000    	 -0.6606362    	   1.223583    	   0.000000    	   0.000000    	  0.2399506    	  -1.139837    	  0.1259224    	  -1.210537    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512666    	 -0.2310283    	 -0.8998868    	  -1.084615    	  7.1532952E-05	  4.4398813E-05	      0.0031733	 -4.8589863E-05	 -4.8589874E-05	   0.000000    	   0.000000    	   0.000000    	      0.0039711	   857.0000    	   532.0000    	   38.00000    	   1.000000    	   3.000000    	
06/12/2018	  5.0276160E+08	  7.7598272E-04	 -0.1520404    	   0.000000    	 -0.2310283    	      0.0040425	   0.000000    	 -0.6881160    	   1.528409    	   0.000000    	   0.000000    	  0.3171702    	 -0.9464762    	  0.1330093    	  -1.224421    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512644    	 -0.2310283    	 -0.6293060    	  -1.091411    	  1.1729754E-04	  7.5482846E-05	      0.0051097	 -6.2478217E-05	 -6.2475508E-05	   0.000000    	   0.000000    	   0.000000    	      0.0040876	   860.0000    	   534.0000    	   100.0000    	   1.000000    	   3.000000    	
13/12/2018	  5.0336640E+08	  7.7597936E-04	 -0.1520381    	   0.000000    	 -0.2310283    	      0.0040505	   0.000000    	 -0.8762896    	   3.342065    	   0.000000    	   0.000000    	   1.353094    	 -0.4216332    	  0.1775429    	  -1.335186    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512622    	 -0.2310283    	  0.9314612    	  -1.157644    	      0.0065723	      0.0020171	  0.1866920    	     -0.0014975	     -0.0015690	   0.000000    	   0.000000    	   0.000000    	      0.0469470	   844.0000    	   542.0000    	   100.0000    	   1.000000    	   3.000000    	
20/12/2018	  5.0397120E+08	  7.7597586E-04	 -0.1520359    	   0.000000    	 -0.2310283    	      0.0040510	   0.000000    	  -1.066217    	   4.782129    	   0.000000    	   0.000000    	   2.506360    	 -0.1961439    	  0.2394000    	  -1.468146    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512600    	 -0.2310283    	   2.310216    	  -1.228746    	  0.2117758    	      0.0550923	   4.216706    	 -0.2007243    	 -0.2012871    	   0.000000    	   0.000000    	   0.000000    	   4.209153    	   817.0000    	   551.0000    	   100.0000    	   1.000000    	   3.000000    	
27/12/2018	  5.0457600E+08	  7.7597224E-04	 -0.1520337    	   0.000000    	 -0.2310283    	      0.0040451	   0.000000    	  -1.091139    	   4.583604    	   0.000000    	   0.000000    	   2.044307    	 -0.1689029    	  0.2402211    	  -1.520187    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1512578    	 -0.2310283    	   1.875404    	  -1.279966    	      0.0419991	      0.0154405	  0.8705189    	     -0.0409533	     -0.0411467	   0.000000    	   0.000000    	   0.000000    	  0.8976929    	   807.0000    	   557.0000    	   100.0000    	   1.000000    	   3.000000    	
