<< La légende des termes est placée à la fin du fichier >>
 Projet Modifié (Lizonne.rma) [V7.8a]
Date (Flux)	Date (Flux)	Température	Flux_Pluie	Flux_Neige	Flux_ETP	Flux_ETR	Fl_ETR_Sol	Transpiration	Stock_Neige	Fl_Fonte_Neige	Ruissellement	Infiltration	Défic_Évapotra	Déficit_Sol	Défic_Sol_Prog	Réser_Interm.	Cum_Pluie	Cum_Neige	Cum_ETP	Cum_ETR	Cum_ETRSol	Cum_Transpir	Cum_Font_Neig	Cum_Ruissel.	Cum_Infiltr	Cum_Défic_Evap	LAI_ou_CC	Profon_Racines	
14/10/2004	  5.6419200E+07	   0.000000    	   8.477792    	   0.000000    	   1.369314    	  0.7975186    	   1.369314    	   0.000000    	   0.000000    	   0.000000    	  0.2258120    	  0.1975465    	 -0.5717949    	   0.000000    	   88.35745    	   23.12671    	   1009.890    	   0.000000    	   887.6079    	   710.9565    	   753.7895    	   0.000000    	   0.000000    	   206.1900    	   115.1414    	  -42.83297    	   0.000000    	   0.000000    	
21/10/2004	  5.7024000E+07	   0.000000    	  0.9194559    	   0.000000    	   1.946061    	  0.8135084    	   1.838445    	   0.000000    	   0.000000    	   0.000000    	  0.7567173    	  0.3761530    	  -1.024936    	   0.000000    	   61.62543    	   36.60794    	   1063.813    	   0.000000    	   895.1563    	   716.6511    	   761.2303    	   0.000000    	   0.000000    	   210.2170    	   117.3832    	  -44.57923    	   0.000000    	   0.000000    	
28/10/2004	  5.7628800E+07	   0.000000    	   2.859032    	   0.000000    	   1.222430    	   1.619574    	   1.186920    	   0.000000    	   0.000000    	   0.000000    	  0.5590341    	  0.3224973    	  0.4326545    	   0.000000    	   62.57111    	   33.39943    	   1075.149    	   0.000000    	   904.7759    	   727.9881    	   770.2518    	   0.000000    	   0.000000    	   214.3673    	   119.7016    	  -42.26373    	   0.000000    	   0.000000    	
04/11/2004	  5.8233600E+07	   0.000000    	  0.1431825    	   0.000000    	  0.6077823    	  0.9784870    	  0.5636477    	   0.000000    	   0.000000    	   0.000000    	  0.4196993    	  0.2792828    	  0.4148393    	   0.000000    	   64.47411    	   29.42737    	   1080.029    	   0.000000    	   910.4970    	   734.8375    	   775.5372    	   0.000000    	   0.000000    	   217.7403    	   121.7979    	  -40.69971    	   0.000000    	   0.000000    	
11/11/2004	  5.8838400E+07	   0.000000    	  0.3335653    	   0.000000    	  0.8323632    	  0.7823277    	  0.7861207    	   0.000000    	   0.000000    	   0.000000    	  0.4341012    	  0.2978524    	     -0.0037930	   0.000000    	   60.01937    	   30.23059    	   1094.348    	   0.000000    	   915.0880    	   740.3138    	   779.8797    	   0.000000    	   0.000000    	   220.5263    	   123.7308    	  -39.56592    	   0.000000    	   0.000000    	
18/11/2004	  5.9443200E+07	   0.000000    	   9.991711    	   0.000000    	  0.8561848    	  0.6617526    	  0.8561848    	   0.000000    	   0.000000    	   0.000000    	  0.3951939    	  0.2837458    	 -0.1944321    	   0.000000    	   55.91834    	   31.37382    	   1109.435    	   0.000000    	   920.4809    	   744.9461    	   785.1189    	   0.000000    	   0.000000    	   223.1928    	   125.6675    	  -40.17281    	   0.000000    	   0.000000    	
25/11/2004	  6.0048000E+07	   0.000000    	  0.1960772    	   0.000000    	  0.4660234    	  0.9487079    	  0.4460684    	   0.000000    	   0.000000    	   0.000000    	  0.4390446    	  0.3022714    	  0.5026395    	   0.000000    	   53.96730    	   30.41013    	   1119.812    	   0.000000    	   924.4507    	   751.5870    	   788.9382    	   0.000000    	   0.000000    	   226.5429    	   127.8877    	  -37.35121    	   0.000000    	   0.000000    	
02/12/2004	  6.0652800E+07	   0.000000    	  0.4757039    	   0.000000    	  0.6260361    	  0.3053464    	  0.5967453    	   0.000000    	   0.000000    	   0.000000    	  0.4564265    	  0.3098074    	 -0.2913989    	   0.000000    	   50.10199    	   31.23532    	   1132.855    	   0.000000    	   927.3993    	   753.7245    	   791.8107    	   0.000000    	   0.000000    	   229.8280    	   130.0829    	  -38.08626    	   0.000000    	   0.000000    	
09/12/2004	  6.1257600E+07	   0.000000    	   0.000000    	   0.000000    	  0.4190762    	  0.5581298    	  0.3886316    	   0.000000    	   0.000000    	   0.000000    	  0.3176039    	  0.2525644    	  0.1694982    	   0.000000    	   51.93375    	   26.76417    	   1133.508    	   0.000000    	   929.9660    	   757.6314    	   794.2353    	   0.000000    	   0.000000    	   232.4294    	   132.0132    	  -36.60398    	   0.000000    	   0.000000    	
16/12/2004	  6.1862400E+07	   0.000000    	   6.592439    	   0.000000    	  0.2850364    	  0.1839689    	  0.2850364    	   0.000000    	   0.000000    	   0.000000    	  0.2731481    	  0.2325158    	 -0.1010675    	   0.000000    	   50.49862    	   26.71451    	   1140.332    	   0.000000    	   931.9867    	   758.9191    	   796.1546    	   0.000000    	   0.000000    	   234.3313    	   133.6300    	  -37.23547    	   0.000000    	   0.000000    	
23/12/2004	  6.2467200E+07	   0.000000    	   1.171781    	   0.000000    	  0.3751028    	  0.8037330    	  0.3727149    	   0.000000    	   0.000000    	   0.000000    	   1.065354    	  0.4881583    	  0.4310181    	   0.000000    	   34.73702    	   46.14128    	   1187.880    	   0.000000    	   935.5008    	   764.5453    	   799.6454    	   0.000000    	   0.000000    	   240.2117    	   136.6188    	  -35.10009    	   0.000000    	   0.000000    	
30/12/2004	  6.3072000E+07	   0.000000    	  0.9978171    	   0.000000    	  0.3231889    	  0.9416008    	  0.3225083    	   0.000000    	   0.000000    	   0.000000    	   1.131168    	  0.5057429    	  0.6190924    	   0.000000    	   29.77182    	   48.83258    	   1211.686    	   0.000000    	   939.2261    	   771.1365    	   803.3504    	   0.000000    	   0.000000    	   248.9407    	   140.3344    	  -32.21392    	   0.000000    	   0.000000    	
06/01/2005	  6.3676800E+07	   0.000000    	  0.1158811    	   0.000000    	  0.5956027    	  0.4011072    	  0.5856221    	   0.000000    	   0.000000    	   0.000000    	  0.8729533    	  0.4433468    	 -0.1845149    	   0.000000    	   29.27392    	   44.33852    	   1222.240    	   0.000000    	   943.5834    	   773.9442    	   807.6721    	   0.000000    	   0.000000    	   255.8639    	   143.6389    	  -33.72786    	   0.000000    	   0.000000    	
13/01/2005	  6.4281600E+07	   0.000000    	  0.5428345    	   0.000000    	  0.7602341    	  0.7360104    	  0.7513484    	   0.000000    	   0.000000    	   0.000000    	  0.6708145    	  0.3873298    	     -0.0153380	   0.000000    	   29.85161    	   39.74408    	   1231.570    	   0.000000    	   950.2136    	   779.0963    	   814.2598    	   0.000000    	   0.000000    	   260.9559    	   146.4618    	  -35.16351    	   0.000000    	   0.000000    	
20/01/2005	  6.4886400E+07	   0.000000    	   3.455299    	   0.000000    	  0.4558368    	  0.3156292    	  0.4558368    	   0.000000    	   0.000000    	   0.000000    	  0.8895212    	  0.4482400    	 -0.1402076    	   0.000000    	   26.11506    	   45.96742    	   1253.696    	   0.000000    	   954.5101    	   781.3057    	   818.5231    	   0.000000    	   0.000000    	   266.0428    	   149.2781    	  -37.21740    	   0.000000    	   0.000000    	
27/01/2005	  6.5491200E+07	   0.000000    	   4.472730    	   0.000000    	  0.4093641    	   1.185516    	  0.4083662    	   0.000000    	   0.000000    	   0.000000    	  0.9316176    	  0.4610268    	  0.7771499    	   0.000000    	   25.53107    	   46.90581    	   1270.353    	   0.000000    	   959.9260    	   789.6043    	   823.8970    	   0.000000    	   0.000000    	   272.5735    	   152.5083    	  -34.29267    	   0.000000    	   0.000000    	
03/02/2005	  6.6096000E+07	   0.000000    	  0.1299905    	   0.000000    	  0.8475799    	  0.2387139    	  0.8350133    	   0.000000    	   0.000000    	   0.000000    	  0.7256062    	  0.4063552    	 -0.5962994    	   0.000000    	   25.96614    	   41.18146    	   1277.361    	   0.000000    	   963.9984    	   791.2753    	   827.9471    	   0.000000    	   0.000000    	   278.5932    	   155.6054    	  -36.67177    	   0.000000    	   0.000000    	
10/02/2005	  6.6700800E+07	   0.000000    	   16.89374    	   0.000000    	  0.6748181    	  0.8138451    	  0.6748181    	   0.000000    	   0.000000    	   0.000000    	  0.6922087    	  0.3898549    	  0.1390270    	   0.000000    	   26.31559    	   46.08212    	   1294.596    	   0.000000    	   969.9790    	   796.9722    	   833.8241    	   0.000000    	   0.000000    	   282.8279    	   158.1776    	  -36.85190    	   0.000000    	   0.000000    	
17/02/2005	  6.7305600E+07	   0.000000    	  0.1345144    	   0.000000    	  0.8148371    	  0.5093009    	  0.8062088    	   0.000000    	   0.000000    	   0.000000    	   1.281864    	  0.5298400    	 -0.2969080    	   0.000000    	   22.60765    	   53.08724    	   1324.744    	   0.000000    	   976.0926    	   800.5373    	   839.9137    	   0.000000    	   0.000000    	   292.3426    	   162.0080    	  -39.37635    	   0.000000    	   0.000000    	
24/02/2005	  6.7910400E+07	   0.000000    	   4.456438    	   0.000000    	  0.3908573    	  0.8545713    	  0.3885829    	   0.000000    	   0.000000    	   0.000000    	   1.124234    	  0.5037334    	  0.4659885    	   0.000000    	   20.38934    	   52.75980    	   1343.711    	   0.000000    	   980.8868    	   806.5193    	   844.6990    	   0.000000    	   0.000000    	   300.9938    	   165.6474    	  -38.17970    	   0.000000    	   0.000000    	
03/03/2005	  6.8515200E+07	   0.000000    	  0.4630497    	   0.000000    	  0.6834546    	  0.8299079    	  0.6788716    	   0.000000    	   0.000000    	   0.000000    	  0.9800655    	  0.4796122    	  0.1510364    	   0.000000    	   22.52613    	   48.38297    	   1352.993    	   0.000000    	   986.4454    	   812.3287    	   850.2109    	   0.000000    	   0.000000    	   307.9325    	   168.9927    	  -37.88218    	   0.000000    	   0.000000    	
10/03/2005	  6.9120000E+07	   0.000000    	   0.000000    	   0.000000    	  0.8485922    	  0.4097121    	  0.8364914    	   0.000000    	   0.000000    	   0.000000    	  0.7919870    	  0.4284572    	 -0.4267793    	   0.000000    	   23.83546    	   44.18913    	   1362.606    	   0.000000    	   991.9130    	   815.1967    	   855.6415    	   0.000000    	   0.000000    	   314.3753    	   172.2352    	  -40.44483    	   0.000000    	   0.000000    	
17/03/2005	  6.9724800E+07	   0.000000    	  0.1681430    	   0.000000    	   1.873616    	   1.101129    	   1.829162    	   0.000000    	   0.000000    	   0.000000    	  0.5680502    	  0.3569787    	 -0.7280333    	   0.000000    	   32.55638    	   38.19524    	   1365.958    	   0.000000    	   1002.730    	   822.9046    	   866.2634    	   0.000000    	   0.000000    	   319.0907    	   174.9651    	  -43.35884    	   0.000000    	   0.000000    	
24/03/2005	  7.0329600E+07	   0.000000    	   3.040620    	   0.000000    	   1.299177    	   1.238052    	   1.299177    	   0.000000    	   0.000000    	   0.000000    	  0.4473744    	  0.3134050    	     -0.0611253	   0.000000    	   38.36629    	   34.71964    	   1373.163    	   0.000000    	   1013.826    	   831.5709    	   877.1124    	   0.000000    	   0.000000    	   322.4501    	   177.2471    	  -45.54142    	   0.000000    	   0.000000    	
31/03/2005	  7.0934400E+07	   0.000000    	  0.3411895    	   0.000000    	   1.611262    	   1.622371    	   1.558882    	   0.000000    	   0.000000    	   0.000000    	  0.4706335    	  0.3128264    	      0.0634896	   0.000000    	   40.70194    	   34.32130    	   1385.069    	   0.000000    	   1023.382    	   842.9275    	   886.4369    	   0.000000    	   0.000000    	   325.5931    	   179.4193    	  -43.50940    	   0.000000    	   0.000000    	
07/04/2005	  7.1539200E+07	   0.000000    	   5.140747    	   0.000000    	   2.050712    	   2.501562    	   2.050712    	   0.000000    	   0.000000    	   0.000000    	  0.4789270    	  0.3143896    	  0.4508499    	   0.000000    	   45.40259    	   35.06986    	   1401.324    	   0.000000    	   1038.941    	   860.4385    	   901.4865    	   0.000000    	   0.000000    	   328.6457    	   181.5245    	  -41.04801    	   0.000000    	   0.000000    	
14/04/2005	  7.2144000E+07	   0.000000    	   6.372572    	   0.000000    	   1.053401    	   1.192344    	   1.025625    	   0.000000    	   0.000000    	   0.000000    	  0.6128200    	  0.3641870    	  0.1667193    	   0.000000    	   45.66511    	   39.12459    	   1422.025    	   0.000000    	   1050.158    	   868.7849    	   912.2638    	   0.000000    	   0.000000    	   332.4008    	   183.9008    	  -43.47890    	   0.000000    	   0.000000    	
21/04/2005	  7.2748800E+07	   0.000000    	   0.000000    	   0.000000    	   2.592977    	  0.9273015    	   2.433149    	   0.000000    	   0.000000    	   0.000000    	  0.5976465    	  0.3572890    	  -1.505847    	   0.000000    	   48.24942    	   37.28143    	   1435.972    	   0.000000    	   1061.667    	   875.2760    	   923.3962    	   0.000000    	   0.000000    	   337.0143    	   186.5298    	  -48.12024    	   0.000000    	   0.000000    	
28/04/2005	  7.3353600E+07	   0.000000    	   2.055552    	   0.000000    	   1.414457    	   3.094946    	   1.408784    	   0.000000    	   0.000000    	   0.000000    	  0.6496496    	  0.3697480    	   1.686163    	   0.000000    	   47.17132    	   38.80687    	   1458.375    	   0.000000    	   1074.952    	   896.9406    	   936.3111    	   0.000000    	   0.000000    	   341.3643    	   189.0645    	  -39.37045    	   0.000000    	   0.000000    	
05/05/2005	  7.3958400E+07	   0.000000    	  0.5849731    	   0.000000    	   2.152452    	   1.703006    	   2.043845    	   0.000000    	   0.000000    	   0.000000    	  0.6642929    	  0.3741958    	 -0.3408382    	   0.000000    	   49.32429    	   38.81978    	   1478.650    	   0.000000    	   1091.112    	   908.8617    	   951.8887    	   0.000000    	   0.000000    	   345.6786    	   191.5869    	  -43.02703    	   0.000000    	   0.000000    	
12/05/2005	  7.4563200E+07	   0.000000    	  0.7511863    	   0.000000    	   3.548402    	   2.415791    	   3.269622    	   0.000000    	   0.000000    	   0.000000    	  0.4930068    	  0.3171830    	 -0.8538311    	   0.000000    	   62.63994    	   34.19173    	   1486.134    	   0.000000    	   1111.439    	   925.7722    	   970.8987    	   0.000000    	   0.000000    	   349.6907    	   193.9931    	  -45.12650    	   0.000000    	   0.000000    	
19/05/2005	  7.5168000E+07	   0.000000    	   2.684467    	   0.000000    	   2.119045    	   1.272287    	   2.029483    	   0.000000    	   0.000000    	   0.000000    	  0.5033807    	  0.3176528    	 -0.7571953    	   0.000000    	   64.64708    	   34.46112    	   1503.929    	   0.000000    	   1125.823    	   934.6782    	   984.2683    	   0.000000    	   0.000000    	   353.5286    	   196.3177    	  -49.59005    	   0.000000    	   0.000000    	
26/05/2005	  7.5772800E+07	   0.000000    	   0.000000    	   0.000000    	   3.721006    	   2.109737    	   3.128153    	   0.000000    	   0.000000    	   0.000000    	  0.3956306    	  0.2811778    	  -1.018416    	   0.000000    	   76.58146    	   30.68648    	   1511.963    	   0.000000    	   1146.643    	   949.4464    	   1002.770    	   0.000000    	   0.000000    	   356.6692    	   198.4182    	  -53.32391    	   0.000000    	   0.000000    	
02/06/2005	  7.6377600E+07	   0.000000    	   0.000000    	   0.000000    	   2.571243    	   5.307991    	   1.982496    	   0.000000    	   0.000000    	   0.000000    	  0.4185263    	  0.2897131    	   3.325495    	   0.000000    	   86.94583    	   30.94749    	   1526.317    	   0.000000    	   1170.350    	   986.6023    	   1022.202    	   0.000000    	   0.000000    	   359.6508    	   200.4628    	  -35.59940    	   0.000000    	   0.000000    	
