Modélisation du bassin de la SOMME Nappe_Libre (hallue.rma) [V7.5]
Date           	Date           	Entr_Limit     	Sort_Limit     	Entr_Intern_fix	Sort_Intern_fix	Dénoy_Pompage  	Désaturation   	Débordement    	Recharge_nappe 	Évaporat_nappe 	Exces_Irrigat  	Stockage_Posit 	Stockage_Négat 	Rivière->Nappe 	Nappe->Rivière 	Éch_Phas_Posit 	Éch_Phas_Négat 	Drains->Nappe  	Nappe->Drains  	Lacs->Nappe    	Nappe->Lacs    	Transpir_Racin 	Glob_Limites   	Glob_Intern_fix	Glob_Stock     	Glob_Riv_Nappe 	Abs_Déb_Résid  	Déb_Résid_Maxi 	%_Non_Converg  	d_BilQ_Global  	d_BilQ<->QFixé 	Glob_Drain_Napp	Glob_Lacs_Nappe	d_BilanVol_Pas 	%_Non_CV_Gl_Pas	Nombre_Désatur 	Nombre_Suintem 	Nombre_Itérat  	
13/12/2005 00:00	   4000.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
14/12/2005 00:00	   4001.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
15/12/2005 00:00	   4002.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
16/12/2005 00:00	   4003.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
17/12/2005 00:00	   4004.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
18/12/2005 00:00	   4005.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
19/12/2005 00:00	   4006.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
20/12/2005 00:00	   4007.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
21/12/2005 00:00	   4008.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
22/12/2005 00:00	   4009.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
23/12/2005 00:00	   4010.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
24/12/2005 00:00	   4011.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
25/12/2005 00:00	   4012.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
26/12/2005 00:00	   4013.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
27/12/2005 00:00	   4014.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
28/12/2005 00:00	   4015.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
29/12/2005 00:00	   4016.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
30/12/2005 00:00	   4017.000    	   60595.04    	  -972.2064    	   0.000000    	  -4009.066    	   0.000000    	   0.000000    	  -39095.79    	   8265.496    	   0.000000    	   0.000000    	  0.2187882    	  -7202.235    	   106568.2    	  -138549.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   59622.83    	  -4009.066    	  -7202.016    	  -31980.92    	   7.093444    	   3.395418    	      0.0038841	   4.572017    	   4.572017    	   0.000000    	   0.000000    	   0.000000    	      0.0032999	   2.000000    	   5.000000    	   51.00000    	
31/12/2005 00:00	   4018.000    	   61004.21    	  -972.5321    	   0.000000    	  -3934.014    	   0.000000    	   0.000000    	  -38758.56    	   8441.415    	   0.000000    	   0.000000    	   57.29406    	  -5895.593    	   105511.6    	  -137078.6    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   60031.68    	  -3934.014    	  -5838.299    	  -31567.00    	   53.37395    	   51.51083    	      0.0295302	   51.82485    	   51.82485    	   0.000000    	   0.000000    	   1606.005    	      0.0378067	   2.000000    	   5.000000    	   58.00000    	
01/01/2006 00:00	   4019.000    	   61004.21    	  -972.5321    	   0.000000    	  -3934.014    	   0.000000    	   0.000000    	  -38758.56    	   8441.415    	   0.000000    	   0.000000    	   57.29406    	  -5895.593    	   105511.6    	  -137078.6    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   60031.68    	  -3934.014    	  -5838.299    	  -31567.00    	   53.37395    	   51.51083    	      0.0295302	   51.82485    	   51.82485    	   0.000000    	   0.000000    	   0.000000    	      0.0378067	   2.000000    	   5.000000    	   58.00000    	
02/01/2006 00:00	   4020.000    	   61004.21    	  -972.5321    	   0.000000    	  -3934.014    	   0.000000    	   0.000000    	  -38758.56    	   8441.415    	   0.000000    	   0.000000    	   57.29406    	  -5895.593    	   105511.6    	  -137078.6    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   60031.68    	  -3934.014    	  -5838.299    	  -31567.00    	   53.37395    	   51.51083    	      0.0295302	   51.82485    	   51.82485    	   0.000000    	   0.000000    	   0.000000    	      0.0378067	   2.000000    	   5.000000    	   58.00000    	
03/01/2006 00:00	   4021.000    	   61004.21    	  -972.5321    	   0.000000    	  -3934.014    	   0.000000    	   0.000000    	  -38758.56    	   8441.415    	   0.000000    	   0.000000    	   57.29406    	  -5895.593    	   105511.6    	  -137078.6    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   60031.68    	  -3934.014    	  -5838.299    	  -31567.00    	   53.37395    	   51.51083    	      0.0295302	   51.82485    	   51.82485    	   0.000000    	   0.000000    	   0.000000    	      0.0378067	   2.000000    	   5.000000    	   58.00000    	
04/01/2006 00:00	   4022.000    	   61004.21    	  -972.5321    	   0.000000    	  -3934.014    	   0.000000    	   0.000000    	  -38758.56    	   8441.415    	   0.000000    	   0.000000    	   57.29406    	  -5895.593    	   105511.6    	  -137078.6    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   60031.68    	  -3934.014    	  -5838.299    	  -31567.00    	   53.37395    	   51.51083    	      0.0295302	   51.82485    	   51.82485    	   0.000000    	   0.000000    	   0.000000    	      0.0378067	   2.000000    	   5.000000    	   58.00000    	
05/01/2006 00:00	   4023.000    	   61004.21    	  -972.5321    	   0.000000    	  -3934.014    	   0.000000    	   0.000000    	  -38758.56    	   8441.415    	   0.000000    	   0.000000    	   57.29406    	  -5895.593    	   105511.6    	  -137078.6    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   60031.68    	  -3934.014    	  -5838.299    	  -31567.00    	   53.37395    	   51.51083    	      0.0295302	   51.82485    	   51.82485    	   0.000000    	   0.000000    	   0.000000    	      0.0378067	   2.000000    	   5.000000    	   58.00000    	
06/01/2006 00:00	   4024.000    	   61004.21    	  -972.5321    	   0.000000    	  -3934.014    	   0.000000    	   0.000000    	  -38758.56    	   8441.415    	   0.000000    	   0.000000    	   57.29406    	  -5895.593    	   105511.6    	  -137078.6    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   60031.68    	  -3934.014    	  -5838.299    	  -31567.00    	   53.37395    	   51.51083    	      0.0295302	   51.82485    	   51.82485    	   0.000000    	   0.000000    	   0.000000    	      0.0378067	   2.000000    	   5.000000    	   58.00000    	
