Débits prélevés en rivière tt usage confondu (m3/s) 401805	401220	401666	401719	403165	q_riv	401637	401232	401651	403679	403725	403687	403754	403672	403673	403712	403686	403674	403663	403742	403868	406037	406682	"fictif" Date
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	10/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	11/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	12/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	13/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	14/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	15/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	16/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	17/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	18/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	19/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	20/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	21/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	22/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	23/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	24/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	25/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	26/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	27/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	28/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	29/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	30/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	01/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	02/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	03/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	04/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	05/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	06/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	07/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	08/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	09/10/1995
